payer_id,due_date,paid_date,payment_due,amount_paid,principal_payment,interest_payment,escrow_payment,late_fee,total_amount_due,remaining_balance,status,days_late,payment_method,payment_processor,transaction_id,confirmation_number,payment_type
811,2020-11-01,2020-11-02,5009.79,5009.79,2083.77,2926.01,238.23,0.0,5248.02,766972.76,Paid,1.0,Mobile App,BMO Digital Banking,2C98D0E1,MP291286,Regular
811,2020-12-01,2020-12-01,5009.79,5009.79,2091.7,2918.09,593.04,0.0,5602.83,764881.06,Paid,0.0,Online Payment,Mastercard Debit,D3D28B87,MP421821,Regular
811,2021-01-01,2021-01-03,5009.79,5009.79,2099.66,2910.13,543.18,0.0,5552.97,762781.4,Paid,2.0,Check,RBC Online,2D1405DC,MP842871,Regular
811,2021-02-01,2021-02-01,5009.79,5009.79,2107.65,2902.14,689.01,0.0,5698.8,760673.75,Paid,0.0,Auto-Pay,TD EasyWeb,A902D345,MP855391,Regular
811,2021-03-01,2021-03-03,5009.79,5009.79,2115.67,2894.12,760.55,0.0,5770.34,758558.09,Paid,2.0,Check,Mastercard Debit,55AF007D,MP539859,Regular
811,2021-04-01,2021-04-01,5009.79,5009.79,2123.72,2886.07,424.55,0.0,5434.34,756434.37,Paid,0.0,Mobile App,Visa Debit,A0791497,MP842963,Regular
811,2021-05-01,2021-05-02,5009.79,5009.79,2131.8,2877.99,645.12,0.0,5654.91,754302.58,Paid,1.0,Phone Payment,Visa Debit,2C6EA735,MP131236,Regular
811,2021-06-01,2021-06-03,5009.79,5009.79,2139.91,2869.88,771.96,0.0,5781.75,752162.67,Paid,2.0,Online Payment,BMO Digital Banking,92E81E3A,MP864249,Regular
811,2021-07-01,2021-07-03,5009.79,5009.79,2148.05,2861.74,601.89,0.0,5611.68,750014.62,Paid,2.0,Phone Payment,Visa Debit,EFAB7C72,MP148330,Regular
811,2021-08-01,2021-08-08,5009.79,5009.79,2156.22,2853.57,620.38,0.0,5630.17,747858.4,Paid,7.0,Phone Payment,RBC Online,AFB2D0C1,MP807837,Regular
811,2021-09-01,2021-09-01,5009.79,5009.79,2164.42,2845.36,235.61,0.0,5245.4,745693.98,Paid,0.0,Check,TD EasyWeb,B592C6D2,MP748791,Regular
811,2021-10-01,2021-10-03,5009.79,5009.79,2172.66,2837.13,577.86,0.0,5587.65,743521.32,Paid,2.0,Auto-Pay,Visa Debit,513112A4,MP887130,Regular
811,2021-11-01,2021-11-12,5009.79,5009.79,2180.93,2828.86,322.31,200.39,5332.1,741340.39,Paid,11.0,Online Payment,Interac,089B1194,MP757907,Late Payment
811,2021-12-01,2021-12-03,5009.79,5009.79,2189.22,2820.56,308.71,0.0,5318.5,739151.17,Paid,2.0,Mobile App,BMO Digital Banking,32F3505C,MP240789,Regular
811,2022-01-01,2022-01-02,5009.79,5009.79,2197.55,2812.23,790.94,0.0,5800.73,736953.62,Paid,1.0,Check,BMO Digital Banking,6AF8730C,MP629040,Regular
811,2022-02-01,2022-02-02,5009.79,5009.79,2205.91,2803.87,530.79,0.0,5540.58,734747.7,Paid,1.0,Check,RBC Online,F03CA364,MP925549,Regular
811,2022-03-01,2022-03-07,5009.79,5009.79,2214.31,2795.48,786.87,0.0,5796.66,732533.4,Paid,6.0,Online Payment,Mastercard Debit,8CCACAA0,MP521828,Regular
811,2022-04-01,2022-04-03,5009.79,5009.79,2222.73,2787.06,705.21,0.0,5715.0,730310.67,Paid,2.0,Online Payment,Visa Debit,67D3BD7D,MP734446,Regular
811,2022-05-01,2022-05-03,5009.79,5009.79,2231.19,2778.6,608.78,0.0,5618.57,728079.48,Paid,2.0,Bank Transfer,RBC Online,A41E4017,MP952395,Regular
811,2022-06-01,2022-06-04,5009.79,5009.79,2239.68,2770.11,253.23,0.0,5263.02,725839.8,Paid,3.0,Mobile App,Visa Debit,05043E71,MP865204,Regular
811,2022-07-01,2022-07-02,5009.79,5009.79,2248.2,2761.59,628.07,0.0,5637.86,723591.6,Paid,1.0,Mobile App,RBC Online,404E152B,MP411925,Regular
811,2022-08-01,2022-08-03,5009.79,5009.79,2256.75,2753.03,464.11,0.0,5473.9,721334.85,Paid,2.0,Auto-Pay,Interac,5344775A,MP596822,Regular
811,2022-09-01,2022-09-03,5009.79,5009.79,2265.34,2744.45,249.85,0.0,5259.64,719069.51,Paid,2.0,Check,BMO Digital Banking,B18C681A,MP837041,Regular
811,2022-10-01,2022-10-02,5009.79,5009.79,2273.96,2735.83,259.6,0.0,5269.39,716795.56,Paid,1.0,Online Payment,BMO Digital Banking,60570563,MP493511,Regular
811,2022-11-01,2022-11-03,5009.79,5009.79,2282.61,2727.18,268.27,0.0,5278.06,714512.95,Paid,2.0,Check,TD EasyWeb,0A4A54DD,MP147351,Regular
811,2022-12-01,2022-12-03,5009.79,5009.79,2291.29,2718.49,230.43,0.0,5240.22,712221.66,Paid,2.0,Online Payment,RBC Online,E8450562,MP415753,Regular
811,2023-01-01,2023-01-01,5009.79,5009.79,2300.01,2709.78,788.43,0.0,5798.22,709921.65,Paid,0.0,Mobile App,Visa Debit,2D97DB58,MP479363,Regular
811,2023-02-01,2023-02-03,5009.79,5009.79,2308.76,2701.03,663.43,0.0,5673.22,707612.88,Paid,2.0,Phone Payment,RBC Online,81B6D57F,MP262709,Regular
811,2023-03-01,2023-03-01,5009.79,5009.79,2317.55,2692.24,221.55,0.0,5231.34,705295.34,Paid,0.0,Bank Transfer,BMO Digital Banking,B4E301A3,MP170657,Regular
811,2023-04-01,2023-04-15,5009.79,5009.79,2326.36,2683.42,546.24,200.39,5556.03,702968.97,Paid,14.0,Mobile App,Interac,60B74AA8,MP256813,Late Payment
811,2023-05-01,2023-05-04,5009.79,5009.79,2335.21,2674.57,547.43,0.0,5557.22,700633.76,Paid,3.0,Check,RBC Online,BD1E5D54,MP907709,Regular
811,2023-06-01,2023-06-01,5009.79,5009.79,2344.1,2665.69,646.47,0.0,5656.26,698289.66,Paid,0.0,Check,TD EasyWeb,4A2EE39A,MP167412,Regular
811,2023-07-01,2023-07-02,5009.79,5009.79,2353.02,2656.77,417.09,0.0,5426.88,695936.64,Paid,1.0,Auto-Pay,Mastercard Debit,E44B0DBB,MP906502,Regular
811,2023-08-01,2023-08-06,5009.79,5009.79,2361.97,2647.82,758.15,0.0,5767.94,693574.67,Paid,5.0,Phone Payment,Mastercard Debit,5A926613,MP310541,Regular
811,2023-09-01,2023-09-03,5009.79,5009.79,2370.96,2638.83,377.69,0.0,5387.48,691203.72,Paid,2.0,Phone Payment,TD EasyWeb,4AF5C819,MP879806,Regular
811,2023-10-01,2023-10-02,5009.79,5009.79,2379.98,2629.81,693.69,0.0,5703.48,688823.74,Paid,1.0,Phone Payment,RBC Online,89FFF8AB,MP406297,Regular
811,2023-11-01,2023-11-01,5009.79,5009.79,2389.03,2620.75,405.77,0.0,5415.56,686434.71,Paid,0.0,Auto-Pay,Visa Debit,9FDB2ED0,MP592893,Regular
811,2023-12-01,2023-12-07,5009.79,5009.79,2398.12,2611.66,306.95,0.0,5316.74,684036.59,Paid,6.0,Phone Payment,Interac,9B3399A8,MP729688,Regular
813,2023-07-01,2023-07-03,577.65,577.65,260.68,316.97,672.94,0.0,1250.59,95188.88,Paid,2.0,Phone Payment,RBC Online,B281FA81,MP174558,Regular
813,2023-08-01,2023-08-04,577.65,577.65,261.54,316.11,421.45,0.0,999.1,94927.34,Paid,3.0,Online Payment,TD EasyWeb,E1412AD3,MP978549,Regular
813,2023-09-01,2023-09-06,577.65,577.65,262.41,315.24,680.06,0.0,1257.71,94664.93,Paid,5.0,Auto-Pay,Interac,0CF1A5FD,MP341845,Regular
813,2023-10-01,2023-10-01,577.65,577.65,263.28,314.37,444.39,0.0,1022.04,94401.64,Paid,0.0,Auto-Pay,BMO Digital Banking,DBD93997,MP253630,Regular
813,2023-11-01,2023-11-03,577.65,577.65,264.16,313.49,562.16,0.0,1139.81,94137.48,Paid,2.0,Phone Payment,TD EasyWeb,7DE5F23F,MP866859,Regular
813,2023-12-01,2023-12-02,577.65,577.65,265.04,312.61,550.88,0.0,1128.53,93872.45,Paid,1.0,Check,Mastercard Debit,B2E0CCCB,MP827566,Regular
815,2023-04-01,2023-04-03,1701.19,1701.19,265.1,1436.09,468.52,0.0,2169.71,230772.95,Paid,2.0,Mobile App,BMO Digital Banking,FD707603,MP189101,Regular
815,2023-05-01,2023-05-03,1701.19,1701.19,266.74,1434.45,354.82,0.0,2056.01,230506.21,Paid,2.0,Auto-Pay,Visa Debit,E0D8B419,MP645047,Regular
815,2023-06-01,2023-06-03,1701.19,1701.19,268.4,1432.79,417.95,0.0,2119.14,230237.81,Paid,2.0,Auto-Pay,BMO Digital Banking,964161F1,MP164346,Regular
815,2023-07-01,2023-07-01,1701.19,1701.19,270.07,1431.12,640.2,0.0,2341.39,229967.74,Paid,0.0,Mobile App,Visa Debit,224C3EBB,MP172971,Regular
815,2023-08-01,2023-08-04,1701.19,1701.19,271.75,1429.44,485.02,0.0,2186.21,229695.99,Paid,3.0,Check,BMO Digital Banking,279D70F8,MP378427,Regular
815,2023-09-01,2023-09-03,1701.19,1701.19,273.44,1427.75,318.62,0.0,2019.81,229422.55,Paid,2.0,Auto-Pay,RBC Online,E597F023,MP421162,Regular
815,2023-10-01,2023-10-01,1701.19,1701.19,275.14,1426.05,373.9,0.0,2075.09,229147.41,Paid,0.0,Phone Payment,RBC Online,EB209836,MP605306,Regular
815,2023-11-01,2023-11-08,1701.19,1701.19,276.85,1424.34,366.09,0.0,2067.28,228870.57,Paid,7.0,Online Payment,Visa Debit,9A7F8E94,MP379003,Regular
815,2023-12-01,2023-12-02,1701.19,1701.19,278.57,1422.62,340.27,0.0,2041.46,228592.0,Paid,1.0,Bank Transfer,Mastercard Debit,A9281546,MP945821,Regular
816,2023-02-01,2023-02-03,1892.56,1892.56,126.43,1766.13,714.73,0.0,2607.29,194792.88,Paid,2.0,Phone Payment,Mastercard Debit,E73F0FD9,MP269665,Regular
816,2023-03-01,2023-03-01,1892.56,1892.56,127.57,1764.99,313.06,0.0,2205.62,194665.31,Paid,0.0,Check,Interac,4DD4D2AF,MP603936,Regular
816,2023-04-01,2023-04-08,1892.56,1892.56,128.73,1763.83,270.3,0.0,2162.86,194536.58,Paid,7.0,Phone Payment,Visa Debit,FD55FB46,MP317423,Regular
816,2023-05-01,2023-05-02,1892.56,1892.56,129.9,1762.66,639.92,0.0,2532.48,194406.68,Paid,1.0,Check,Visa Debit,0ADED094,MP861505,Regular
816,2023-06-01,2023-06-08,1892.56,1892.56,131.07,1761.49,329.01,0.0,2221.57,194275.61,Paid,7.0,Auto-Pay,RBC Online,650F2E5E,MP681388,Regular
816,2023-07-01,2023-07-08,1892.56,1892.56,132.26,1760.3,241.04,0.0,2133.6,194143.35,Paid,7.0,Online Payment,Mastercard Debit,6A4326E6,MP700780,Regular
816,2023-08-01,2023-08-01,1892.56,1892.56,133.46,1759.1,356.35,0.0,2248.91,194009.89,Paid,0.0,Mobile App,Interac,FD243124,MP330853,Regular
816,2023-09-01,2023-09-01,1892.56,1892.56,134.67,1757.89,670.08,0.0,2562.64,193875.22,Paid,0.0,Phone Payment,BMO Digital Banking,0A0A20F6,MP315890,Regular
816,2023-10-01,2023-10-01,1892.56,1892.56,135.89,1756.67,589.29,0.0,2481.85,193739.33,Paid,0.0,Mobile App,Mastercard Debit,F6B464CC,MP695964,Regular
816,2023-11-01,2023-11-15,1892.56,1892.56,137.12,1755.44,283.59,75.7,2176.15,193602.21,Paid,14.0,Mobile App,TD EasyWeb,501FD73A,MP847856,Late Payment
816,2023-12-01,2023-12-02,1892.56,1892.56,138.36,1754.2,216.6,0.0,2109.16,193463.85,Paid,1.0,Auto-Pay,BMO Digital Banking,74568973,MP821820,Regular
817,2020-02-01,2020-02-01,2962.48,2962.48,990.39,1972.09,292.93,0.0,3255.41,537984.86,Paid,0.0,Mobile App,Visa Debit,BE3A7F3E,MP306765,Regular
817,2020-03-01,2020-03-01,2962.48,2962.48,994.01,1968.47,566.4,0.0,3528.88,536990.85,Paid,0.0,Mobile App,BMO Digital Banking,0A9BD65B,MP471489,Regular
817,2020-04-01,2020-04-08,2962.48,2962.48,997.65,1964.83,328.52,0.0,3291.0,535993.21,Paid,7.0,Mobile App,Mastercard Debit,EE1DCA1F,MP254403,Regular
817,2020-05-01,2020-05-03,2962.48,2962.48,1001.3,1961.18,234.56,0.0,3197.04,534991.91,Paid,2.0,Mobile App,TD EasyWeb,B179A493,MP942377,Regular
817,2020-06-01,2020-06-03,2962.48,2962.48,1004.96,1957.52,726.75,0.0,3689.23,533986.95,Paid,2.0,Auto-Pay,Visa Debit,71AD1E3C,MP194310,Regular
817,2020-07-01,2020-07-03,2962.48,2962.48,1008.64,1953.84,399.31,0.0,3361.79,532978.31,Paid,2.0,Auto-Pay,Interac,AFF55797,MP431972,Regular
817,2020-08-01,2020-08-02,2962.48,2962.48,1012.33,1950.15,711.34,0.0,3673.82,531965.98,Paid,1.0,Check,Mastercard Debit,F0B9363F,MP493010,Regular
817,2020-09-01,2020-09-09,2962.48,2962.48,1016.03,1946.44,575.8,118.5,3538.28,530949.94,Paid,8.0,Bank Transfer,RBC Online,460F0721,MP247339,Late Payment
817,2020-10-01,2020-10-02,2962.48,2962.48,1019.75,1942.73,744.62,0.0,3707.1,529930.19,Paid,1.0,Check,TD EasyWeb,88982223,MP638762,Regular
817,2020-11-01,2020-11-03,2962.48,2962.48,1023.48,1939.0,645.68,0.0,3608.16,528906.71,Paid,2.0,Check,RBC Online,7EC558BA,MP162494,Regular
817,2020-12-01,2020-12-05,2962.48,2962.48,1027.23,1935.25,573.12,0.0,3535.6,527879.48,Paid,4.0,Mobile App,TD EasyWeb,B0BCC9E4,MP751279,Regular
817,2021-01-01,2021-01-03,2962.48,2962.48,1030.99,1931.49,258.53,0.0,3221.01,526848.5,Paid,2.0,Bank Transfer,TD EasyWeb,8D7EECA9,MP427077,Regular
817,2021-02-01,2021-02-03,2962.48,2962.48,1034.76,1927.72,483.81,0.0,3446.29,525813.74,Paid,2.0,Phone Payment,Interac,A8F69681,MP582859,Regular
817,2021-03-01,2021-03-07,2962.48,2962.48,1038.54,1923.93,474.83,0.0,3437.31,524775.2,Paid,6.0,Bank Transfer,TD EasyWeb,33DE3F31,MP697992,Regular
817,2021-04-01,2021-04-04,2962.48,2962.48,1042.34,1920.13,576.66,0.0,3539.14,523732.85,Paid,3.0,Online Payment,RBC Online,2FE53B9B,MP799618,Regular
817,2021-05-01,2021-05-02,2962.48,2962.48,1046.16,1916.32,585.23,0.0,3547.71,522686.69,Paid,1.0,Mobile App,Visa Debit,629AE09B,MP889227,Regular
817,2021-06-01,2021-06-08,2962.48,2962.48,1049.99,1912.49,777.62,0.0,3740.1,521636.71,Paid,7.0,Online Payment,Interac,2E4800EA,MP794069,Regular
817,2021-07-01,2021-07-04,2962.48,2962.48,1053.83,1908.65,236.07,0.0,3198.55,520582.88,Paid,3.0,Check,Interac,83EFC483,MP962637,Regular
817,2021-08-01,2021-08-01,2962.48,2962.48,1057.68,1904.79,604.16,0.0,3566.64,519525.2,Paid,0.0,Mobile App,Visa Debit,1136624B,MP241070,Regular
817,2021-09-01,2021-09-04,2962.48,2962.48,1061.55,1900.92,686.99,0.0,3649.47,518463.64,Paid,3.0,Auto-Pay,TD EasyWeb,A617BE11,MP321292,Regular
817,2021-10-01,2021-10-04,2962.48,2962.48,1065.44,1897.04,563.91,0.0,3526.39,517398.21,Paid,3.0,Check,Mastercard Debit,091FD408,MP992721,Regular
817,2021-11-01,2021-11-02,2962.48,2962.48,1069.34,1893.14,471.63,0.0,3434.11,516328.87,Paid,1.0,Phone Payment,Visa Debit,DB72066A,MP240119,Regular
817,2021-12-01,2021-12-01,2962.48,2962.48,1073.25,1889.23,671.92,0.0,3634.4,515255.62,Paid,0.0,Check,BMO Digital Banking,A3DE8171,MP639668,Regular
817,2022-01-01,2022-01-02,2962.48,2962.48,1077.18,1885.3,358.24,0.0,3320.72,514178.44,Paid,1.0,Mobile App,BMO Digital Banking,02BE4FB3,MP260128,Regular
817,2022-02-01,2022-02-01,2962.48,2962.48,1081.12,1881.36,281.34,0.0,3243.82,513097.33,Paid,0.0,Phone Payment,BMO Digital Banking,A69B19E2,MP551042,Regular
817,2022-03-01,2022-03-05,2962.48,2962.48,1085.07,1877.4,674.61,0.0,3637.09,512012.25,Paid,4.0,Bank Transfer,RBC Online,704DA867,MP161745,Regular
817,2022-04-01,2022-04-01,2962.48,2962.48,1089.04,1873.43,751.72,0.0,3714.2,510923.21,Paid,0.0,Online Payment,Interac,4F983EF2,MP831312,Regular
817,2022-05-01,2022-05-03,2962.48,2962.48,1093.03,1869.45,208.13,0.0,3170.61,509830.18,Paid,2.0,Online Payment,Interac,59246A16,MP772127,Regular
817,2022-06-01,2022-06-02,2962.48,2962.48,1097.03,1865.45,298.54,0.0,3261.02,508733.16,Paid,1.0,Phone Payment,BMO Digital Banking,D13C245C,MP769429,Regular
817,2022-07-01,2022-07-04,2962.48,2962.48,1101.04,1861.44,225.51,0.0,3187.99,507632.11,Paid,3.0,Phone Payment,Interac,8C510262,MP216864,Regular
817,2022-08-01,2022-08-02,2962.48,2962.48,1105.07,1857.41,513.0,0.0,3475.48,506527.04,Paid,1.0,Phone Payment,Interac,E8DD85C7,MP406128,Regular
817,2022-09-01,2022-09-02,2962.48,2962.48,1109.11,1853.36,481.32,0.0,3443.8,505417.93,Paid,1.0,Online Payment,BMO Digital Banking,7BD72374,MP624436,Regular
817,2022-10-01,2022-10-09,2962.48,2962.48,1113.17,1849.31,590.26,118.5,3552.74,504304.76,Paid,8.0,Check,RBC Online,BB2B0C32,MP133826,Late Payment
817,2022-11-01,2022-11-01,2962.48,2962.48,1117.24,1845.23,488.85,0.0,3451.33,503187.51,Paid,0.0,Check,Mastercard Debit,0D9B2AAD,MP287065,Regular
817,2022-12-01,2022-12-08,2962.48,2962.48,1121.33,1841.14,670.79,0.0,3633.27,502066.18,Paid,7.0,Mobile App,Mastercard Debit,C7C3203D,MP298943,Regular
817,2023-01-01,2023-01-02,2962.48,2962.48,1125.44,1837.04,397.48,0.0,3359.96,500940.75,Paid,1.0,Phone Payment,RBC Online,A6F8C5FB,MP698444,Regular
817,2023-02-01,2023-02-02,2962.48,2962.48,1129.55,1832.92,353.38,0.0,3315.86,499811.19,Paid,1.0,Online Payment,BMO Digital Banking,8CB67862,MP545548,Regular
817,2023-03-01,2023-03-03,2962.48,2962.48,1133.69,1828.79,699.91,0.0,3662.39,498677.51,Paid,2.0,Mobile App,BMO Digital Banking,07226B77,MP318560,Regular
817,2023-04-01,2023-04-03,2962.48,2962.48,1137.83,1824.64,253.05,0.0,3215.53,497539.67,Paid,2.0,Online Payment,TD EasyWeb,CC04C10A,MP336817,Regular
817,2023-05-01,2023-05-02,2962.48,2962.48,1142.0,1820.48,497.85,0.0,3460.33,496397.67,Paid,1.0,Bank Transfer,BMO Digital Banking,00CCAC48,MP824181,Regular
817,2023-06-01,2023-06-03,2962.48,2962.48,1146.18,1816.3,425.96,0.0,3388.44,495251.5,Paid,2.0,Bank Transfer,Visa Debit,CCF1F01A,MP546689,Regular
817,2023-07-01,2023-07-01,2962.48,2962.48,1150.37,1812.11,711.05,0.0,3673.53,494101.13,Paid,0.0,Auto-Pay,BMO Digital Banking,D297C42F,MP341697,Regular
817,2023-08-01,2023-08-02,2962.48,2962.48,1154.58,1807.9,302.64,0.0,3265.12,492946.55,Paid,1.0,Online Payment,TD EasyWeb,7E300498,MP938427,Regular
817,2023-09-01,2023-09-01,2962.48,2962.48,1158.8,1803.67,442.85,0.0,3405.33,491787.74,Paid,0.0,Online Payment,BMO Digital Banking,FAAB3F22,MP243381,Regular
817,2023-10-01,2023-10-03,2962.48,2962.48,1163.04,1799.43,455.24,0.0,3417.72,490624.7,Paid,2.0,Online Payment,RBC Online,ACEFDC5C,MP240190,Regular
817,2023-11-01,2023-11-02,2962.48,2962.48,1167.3,1795.18,628.87,0.0,3591.35,489457.4,Paid,1.0,Online Payment,RBC Online,075E63C4,MP150331,Regular
817,2023-12-01,2023-12-02,2962.48,2962.48,1171.57,1790.91,570.05,0.0,3532.53,488285.83,Paid,1.0,Online Payment,Mastercard Debit,56759E1B,MP895246,Regular
818,2023-06-01,2023-06-03,945.46,945.46,479.73,465.73,706.01,0.0,1651.47,164039.35,Paid,2.0,Bank Transfer,Mastercard Debit,EC009350,MP713458,Regular
818,2023-07-01,2023-07-02,945.46,945.46,481.09,464.37,748.26,0.0,1693.72,163558.25,Paid,1.0,Check,RBC Online,FE89748F,MP330955,Regular
818,2023-08-01,2023-08-01,945.46,945.46,482.45,463.01,667.86,0.0,1613.32,163075.8,Paid,0.0,Mobile App,TD EasyWeb,98782ADE,MP557158,Regular
818,2023-09-01,2023-09-03,945.46,945.46,483.82,461.64,291.3,0.0,1236.76,162591.98,Paid,2.0,Check,TD EasyWeb,F8C4C70C,MP373429,Regular
818,2023-10-01,2023-10-01,945.46,945.46,485.19,460.27,372.1,0.0,1317.56,162106.79,Paid,0.0,Bank Transfer,RBC Online,3255FB21,MP621201,Regular
818,2023-11-01,2023-11-01,945.46,945.46,486.56,458.9,501.51,0.0,1446.97,161620.23,Paid,0.0,Online Payment,Visa Debit,035C6A9C,MP632550,Regular
818,2023-12-01,2023-12-03,945.46,945.46,487.94,457.52,270.99,0.0,1216.45,161132.29,Paid,2.0,Bank Transfer,BMO Digital Banking,E7B822FA,MP299380,Regular
819,2022-09-01,2022-09-01,589.87,589.87,368.47,221.4,761.72,0.0,1351.59,84214.19,Paid,0.0,Bank Transfer,TD EasyWeb,F29ECE39,MP370818,Regular
819,2022-10-01,2022-10-02,589.87,589.87,369.44,220.43,293.73,0.0,883.6,83844.75,Paid,1.0,Bank Transfer,Visa Debit,CBFA45A8,MP281606,Regular
819,2022-11-01,2022-11-03,589.87,589.87,370.41,219.46,581.27,0.0,1171.14,83474.34,Paid,2.0,Bank Transfer,Interac,943EC0E2,MP863363,Regular
819,2022-12-01,2022-12-01,589.87,589.87,371.38,218.49,311.24,0.0,901.11,83102.96,Paid,0.0,Phone Payment,RBC Online,4945249B,MP254227,Regular
819,2023-01-01,2023-01-03,589.87,589.87,372.35,217.52,546.97,0.0,1136.84,82730.62,Paid,2.0,Online Payment,Interac,8747F515,MP159068,Regular
819,2023-02-01,2023-02-08,589.87,589.87,373.32,216.55,569.93,0.0,1159.8,82357.29,Paid,7.0,Online Payment,RBC Online,5CD95B4D,MP220773,Regular
819,2023-03-01,2023-03-03,589.87,589.87,374.3,215.57,362.97,0.0,952.84,81982.99,Paid,2.0,Auto-Pay,Interac,7E42F553,MP341982,Regular
819,2023-04-01,2023-04-06,589.87,589.87,375.28,214.59,217.34,0.0,807.21,81607.71,Paid,5.0,Mobile App,Visa Debit,37D82BCF,MP246436,Regular
819,2023-05-01,2023-05-03,589.87,589.87,376.26,213.61,541.85,0.0,1131.72,81231.45,Paid,2.0,Bank Transfer,TD EasyWeb,D7190A94,MP467928,Regular
819,2023-06-01,2023-06-01,589.87,589.87,377.25,212.62,435.37,0.0,1025.24,80854.21,Paid,0.0,Check,Interac,7997F848,MP151672,Regular
819,2023-07-01,2023-07-06,589.87,589.87,378.23,211.64,244.6,0.0,834.47,80475.97,Paid,5.0,Mobile App,Mastercard Debit,DF97E5E5,MP697438,Regular
819,2023-08-01,2023-08-02,589.87,589.87,379.22,210.65,743.25,0.0,1333.12,80096.75,Paid,1.0,Check,Interac,06B74233,MP272561,Regular
819,2023-09-01,2023-09-12,589.87,589.87,380.22,209.65,238.28,25.0,828.15,79716.53,Paid,11.0,Online Payment,RBC Online,722176D5,MP154925,Late Payment
819,2023-10-01,2023-10-01,589.87,589.87,381.21,208.66,258.07,0.0,847.94,79335.32,Paid,0.0,Bank Transfer,Interac,31D9656D,MP992262,Regular
819,2023-11-01,2023-11-03,589.87,589.87,382.21,207.66,260.44,0.0,850.31,78953.11,Paid,2.0,Phone Payment,BMO Digital Banking,E87DE1C2,MP120368,Regular
819,2023-12-01,2023-12-03,589.87,589.87,383.21,206.66,699.32,0.0,1289.19,78569.9,Paid,2.0,Online Payment,TD EasyWeb,2E9F6F53,MP500570,Regular
820,2023-06-01,2023-06-02,1509.33,1509.33,240.16,1269.17,441.37,0.0,1950.7,206268.98,Paid,1.0,Bank Transfer,RBC Online,DF2A613B,MP548417,Regular
820,2023-07-01,2023-07-02,1509.33,1509.33,241.64,1267.69,777.16,0.0,2286.49,206027.35,Paid,1.0,Mobile App,Interac,9AAFD028,MP569976,Regular
820,2023-08-01,2023-08-02,1509.33,1509.33,243.12,1266.21,675.07,0.0,2184.4,205784.23,Paid,1.0,Phone Payment,Visa Debit,F4E13A8C,MP684034,Regular
820,2023-09-01,2023-09-03,1509.33,1509.33,244.61,1264.72,434.64,0.0,1943.97,205539.61,Paid,2.0,Online Payment,TD EasyWeb,8FC65BDC,MP466918,Regular
820,2023-10-01,2023-10-03,1509.33,1509.33,246.12,1263.21,678.31,0.0,2187.64,205293.49,Paid,2.0,Online Payment,TD EasyWeb,ACD91375,MP624108,Regular
820,2023-11-01,2023-11-01,1509.33,1509.33,247.63,1261.7,497.58,0.0,2006.91,205045.86,Paid,0.0,Bank Transfer,TD EasyWeb,CF0F4C32,MP767467,Regular
820,2023-12-01,2023-12-02,1509.33,1509.33,249.15,1260.18,765.14,0.0,2274.47,204796.71,Paid,1.0,Online Payment,BMO Digital Banking,505CC9E8,MP299770,Regular
821,2022-10-01,2022-10-02,1299.82,1299.82,416.64,883.18,473.85,0.0,1773.67,138867.53,Paid,1.0,Auto-Pay,BMO Digital Banking,DECD962F,MP964818,Regular
821,2022-11-01,2022-11-03,1299.82,1299.82,419.28,880.54,244.32,0.0,1544.14,138448.24,Paid,2.0,Auto-Pay,RBC Online,C43B1239,MP715487,Regular
821,2022-12-01,2022-12-02,1299.82,1299.82,421.94,877.88,783.35,0.0,2083.17,138026.3,Paid,1.0,Phone Payment,BMO Digital Banking,194E3FBD,MP122617,Regular
821,2023-01-01,2023-01-06,1299.82,1299.82,424.62,875.2,645.79,0.0,1945.61,137601.68,Paid,5.0,Check,Mastercard Debit,AED0D4CE,MP334954,Regular
821,2023-02-01,2023-02-02,1299.82,1299.82,427.31,872.51,737.41,0.0,2037.23,137174.37,Paid,1.0,Online Payment,TD EasyWeb,1C006693,MP194048,Regular
821,2023-03-01,2023-03-03,1299.82,1299.82,430.02,869.8,612.52,0.0,1912.34,136744.35,Paid,2.0,Check,Mastercard Debit,C7341013,MP480128,Regular
821,2023-04-01,,1299.82,0.0,0.0,0.0,0.0,0.0,1299.82,136744.35,Missed,,,,,,Regular
821,2023-05-01,2023-05-02,1299.82,1299.82,432.75,867.07,762.65,0.0,2062.47,136311.6,Paid,1.0,Bank Transfer,BMO Digital Banking,B390A69C,MP602521,Regular
821,2023-06-01,2023-06-03,1299.82,1299.82,435.49,864.33,557.46,0.0,1857.28,135876.11,Paid,2.0,Online Payment,Interac,6CB24C78,MP423496,Regular
821,2023-07-01,2023-07-03,1299.82,1299.82,438.25,861.57,571.41,0.0,1871.23,135437.86,Paid,2.0,Mobile App,Interac,014681DC,MP265627,Regular
821,2023-08-01,2023-08-02,1299.82,1299.82,441.03,858.79,345.09,0.0,1644.91,134996.83,Paid,1.0,Online Payment,TD EasyWeb,9EE5889A,MP135195,Regular
821,2023-09-01,2023-09-03,1299.82,1299.82,443.83,855.99,234.55,0.0,1534.37,134553.0,Paid,2.0,Check,TD EasyWeb,695179CA,MP260713,Regular
821,2023-10-01,2023-10-01,1299.82,1299.82,446.64,853.18,494.05,0.0,1793.87,134106.36,Paid,0.0,Mobile App,RBC Online,AC27421D,MP203213,Regular
